 #Energy          XX(cm^-1)       YY(cm^-1)      ZZ(cm^-1)       XY(cm^-1)       YZ(cm^-1)       XZ(cm^-1)
 1.085400E+00  6.13374809E+03  6.13374809E+03  7.12462867E+01  7.77890380E+02  0.00000000E+00  0.00000000E+00
 1.090400E+00  6.23036257E+03  6.23036257E+03  7.15726366E+01  7.81473807E+02  0.00000000E+00  0.00000000E+00
 1.095400E+00  6.33138664E+03  6.33138664E+03  7.18989696E+01  7.85057235E+02  0.00000000E+00  0.00000000E+00
 1.100400E+00  6.43086228E+03  6.43086228E+03  7.22271555E+01  7.88640662E+02  0.00000000E+00  0.00000000E+00
 1.105400E+00  6.53482284E+03  6.53482284E+03  7.25534632E+01  7.92224089E+02  0.00000000E+00  0.00000000E+00
 1.110400E+00  6.63926835E+03  6.63926835E+03  7.28797541E+01  7.95807516E+02  0.00000000E+00  0.00000000E+00
 1.115400E+00  6.74615482E+03  6.74615482E+03  7.32060280E+01  7.99390943E+02  0.00000000E+00  0.00000000E+00
 1.120400E+00  6.85554135E+03  6.85554135E+03  7.35322852E+01  8.02974371E+02  0.00000000E+00  0.00000000E+00
 1.125400E+00  6.96748927E+03  6.96748927E+03  7.79617760E+01  8.06557798E+02  0.00000000E+00  0.00000000E+00
 1.130400E+00  7.07985520E+03  7.07985520E+03  7.83061229E+01  8.10141225E+02  0.00000000E+00  0.00000000E+00
 1.135400E+00  7.19480098E+03  7.19480098E+03  7.86504522E+01  8.13724652E+02  0.00000000E+00  0.00000000E+00
 1.140400E+00  7.31224884E+03  7.31224884E+03  7.89947636E+01  8.17308079E+02  0.00000000E+00  0.00000000E+00
 1.145400E+00  7.43225992E+03  7.43225992E+03  7.93390573E+01  8.20891507E+02  0.00000000E+00  0.00000000E+00
 1.150400E+00  7.55489782E+03  7.55489782E+03  7.96833332E+01  8.24474934E+02  0.00000000E+00  0.00000000E+00
 1.155400E+00  7.67797768E+03  7.67797768E+03  8.00275914E+01  8.28058361E+02  0.00000000E+00  0.00000000E+00
 1.160400E+00  7.80570984E+03  7.80570984E+03  8.03718318E+01  8.31641788E+02  0.00000000E+00  0.00000000E+00
 1.165400E+00  7.93399677E+03  7.93399677E+03  8.49642667E+01  8.35225216E+02  0.00000000E+00  0.00000000E+00
 1.170400E+00  8.06697580E+03  8.06697580E+03  8.53265877E+01  8.38808643E+02  0.00000000E+00  0.00000000E+00
 1.175400E+00  8.20047299E+03  8.20047299E+03  8.56888899E+01  8.42392070E+02  0.00000000E+00  0.00000000E+00
 1.180400E+00  8.33869945E+03  8.33869945E+03  8.60533994E+01  8.45975497E+02  0.00000000E+00  0.00000000E+00
 1.185400E+00  8.47745615E+03  8.47745615E+03  8.64156735E+01  8.49558924E+02  0.00000000E+00  0.00000000E+00
 1.190400E+00  8.62103271E+03  8.62103271E+03  8.67756845E+01  8.53142352E+02  0.00000000E+00  0.00000000E+00
 1.195400E+00  8.76725113E+03  8.76725113E+03  8.71379120E+01  8.56725779E+02  0.00000000E+00  0.00000000E+00
 1.200400E+00  8.91612141E+03  8.91612141E+03  9.18751256E+01  8.60309206E+02  0.00000000E+00  0.00000000E+00
 1.205400E+00  9.06987711E+03  9.06987711E+03  9.22554253E+01  8.63892633E+02  0.00000000E+00  0.00000000E+00
 1.210400E+00  9.22420276E+03  9.22420276E+03  9.26357054E+01  8.67476061E+02  0.00000000E+00  0.00000000E+00
 1.215400E+00  9.38333214E+03  9.38333214E+03  9.30159658E+01  8.71059488E+02  0.00000000E+00  0.00000000E+00
 1.220400E+00  9.54522392E+03  9.54522392E+03  9.33962067E+01  8.74642915E+02  0.00000000E+00  0.00000000E+00
 1.225400E+00  9.71201981E+03  9.71201981E+03  9.37764279E+01  8.78226342E+02  0.00000000E+00  0.00000000E+00
 1.230400E+00  9.88154876E+03  9.88154876E+03  9.86402772E+01  8.81809769E+02  0.00000000E+00  0.00000000E+00
 1.235400E+00  1.00560216E+04  1.00560216E+04  9.90385631E+01  8.85393197E+02  0.00000000E+00  0.00000000E+00
 1.240400E+00  1.02332544E+04  1.02332544E+04  9.94368285E+01  8.88976624E+02  0.00000000E+00  0.00000000E+00
 1.245400E+00  1.04132543E+04  1.04132543E+04  9.98350734E+01  8.92560051E+02  0.00000000E+00  0.00000000E+00
 1.250400E+00  1.06004688E+04  1.06004688E+04  1.00233298E+02  8.96143478E+02  0.00000000E+00  0.00000000E+00
 1.255400E+00  1.07904204E+04  1.07904204E+04  1.00631502E+02  8.99726905E+02  0.00000000E+00  0.00000000E+00
 1.260400E+00  1.09832461E+04  1.09832461E+04  1.05621942E+02  9.03310333E+02  0.00000000E+00  0.00000000E+00
 1.265400E+00  1.11832930E+04  1.11832930E+04  1.06038203E+02  9.06893760E+02  0.00000000E+00  0.00000000E+00
 1.270400E+00  1.13884227E+04  1.13884227E+04  1.06451692E+02  9.10477187E+02  0.00000000E+00  0.00000000E+00
 1.275400E+00  1.15963381E+04  1.15963381E+04  1.06867899E+02  9.14060614E+02  0.00000000E+00  0.00000000E+00
 1.280400E+00  1.18116188E+04  1.18116188E+04  1.07284086E+02  9.17644042E+02  0.00000000E+00  0.00000000E+00
 1.285400E+00  1.20297107E+04  1.20297107E+04  1.07700250E+02  9.21227469E+02  0.00000000E+00  0.00000000E+00
 1.290400E+00  1.22551423E+04  1.22551423E+04  1.12817105E+02  9.24810896E+02  0.00000000E+00  0.00000000E+00
 1.295400E+00  1.24857500E+04  1.24857500E+04  1.13251319E+02  9.28394323E+02  0.00000000E+00  0.00000000E+00
 1.300400E+00  1.27214760E+04  1.27214760E+04  1.13682574E+02  9.31977750E+02  0.00000000E+00  0.00000000E+00
 1.305400E+00  1.29646140E+04  1.29646140E+04  1.14116732E+02  9.35561178E+02  0.00000000E+00  0.00000000E+00
 1.310400E+00  1.32151139E+04  1.32151139E+04  1.14550868E+02  9.39144605E+02  0.00000000E+00  0.00000000E+00
 1.315400E+00  1.34708688E+04  1.34708688E+04  1.19776021E+02  9.42728032E+02  0.00000000E+00  0.00000000E+00
 1.320400E+00  1.37318134E+04  1.37318134E+04  1.20228199E+02  9.46311459E+02  0.00000000E+00  0.00000000E+00
 1.325400E+00  1.40024744E+04  1.40024744E+04  1.20677238E+02  9.49894886E+02  0.00000000E+00  0.00000000E+00
 1.330400E+00  1.42782791E+04  1.42782791E+04  1.21129359E+02  9.53478314E+02  0.00000000E+00  0.00000000E+00
 1.335400E+00  1.45640189E+04  1.45640189E+04  1.21581456E+02  9.57061741E+02  0.00000000E+00  0.00000000E+00
 1.340400E+00  1.48571624E+04  1.48571624E+04  1.26914869E+02  9.60645168E+02  0.00000000E+00  0.00000000E+00
 1.345400E+00  1.51578973E+04  1.51578973E+04  1.27381712E+02  9.64228595E+02  0.00000000E+00  0.00000000E+00
 1.350500E+00  1.54696216E+04  1.54696216E+04  1.27861277E+02  9.67883691E+02  0.00000000E+00  0.00000000E+00
 1.355500E+00  1.57900912E+04  1.57900912E+04  1.28331349E+02  9.71467118E+02  0.00000000E+00  0.00000000E+00
 1.360500E+00  1.61181281E+04  1.61181281E+04  1.28801396E+02  9.75050546E+02  0.00000000E+00  0.00000000E+00
 1.365500E+00  1.64560786E+04  1.64560786E+04  1.34239931E+02  9.78633973E+02  0.00000000E+00  0.00000000E+00
 1.370500E+00  1.68063037E+04  1.68063037E+04  1.34727994E+02  9.82217400E+02  0.00000000E+00  0.00000000E+00
 1.375500E+00  1.71640548E+04  1.71640548E+04  1.35216033E+02  9.85800827E+02  0.00000000E+00  0.00000000E+00
 1.380500E+00  1.75363734E+04  1.75363734E+04  1.35700545E+02  9.89384254E+02  0.00000000E+00  0.00000000E+00
 1.385500E+00  1.79186954E+04  1.79186954E+04  1.41232538E+02  9.92967682E+02  0.00000000E+00  0.00000000E+00
 1.390500E+00  1.83132880E+04  1.83132880E+04  1.41738562E+02  9.96551109E+02  0.00000000E+00  0.00000000E+00
 1.395500E+00  1.87201710E+04  1.87201710E+04  1.42240889E+02  1.00013454E+03  0.00000000E+00  0.00000000E+00
 1.400500E+00  1.91417228E+04  1.91417228E+04  1.42746848E+02  1.00371796E+03  0.00000000E+00  0.00000000E+00
 1.405500E+00  1.95756047E+04  1.95756047E+04  1.48365121E+02  1.00730139E+03  0.00000000E+00  0.00000000E+00
 1.410500E+00  2.00264543E+04  2.00264543E+04  1.48889082E+02  1.01088482E+03  0.00000000E+00  0.00000000E+00
 1.415500E+00  2.04920370E+04  2.04920370E+04  1.49413016E+02  1.01446824E+03  0.00000000E+00  0.00000000E+00
 1.420500E+00  2.09746296E+04  2.09746296E+04  1.49933057E+02  1.01805167E+03  0.00000000E+00  0.00000000E+00
 1.425500E+00  2.14719889E+04  2.14719889E+04  1.55645091E+02  1.02163510E+03  0.00000000E+00  0.00000000E+00
 1.430500E+00  2.19886483E+04  2.19886483E+04  1.56182967E+02  1.02521853E+03  0.00000000E+00  0.00000000E+00
 1.435500E+00  2.25247408E+04  2.25247408E+04  1.56724829E+02  1.02880195E+03  0.00000000E+00  0.00000000E+00
 1.440500E+00  2.30802812E+04  2.30802812E+04  1.62504692E+02  1.03238538E+03  0.00000000E+00  0.00000000E+00
 1.445500E+00  2.36552801E+04  2.36552801E+04  1.63064544E+02  1.03596881E+03  0.00000000E+00  0.00000000E+00
 1.450500E+00  2.42542671E+04  2.42542671E+04  1.63620150E+02  1.03955224E+03  0.00000000E+00  0.00000000E+00
 1.455500E+00  2.48752445E+04  2.48752445E+04  1.69476054E+02  1.04313566E+03  0.00000000E+00  0.00000000E+00
 1.460500E+00  2.55202178E+04  2.55202178E+04  1.70049479E+02  1.04671909E+03  0.00000000E+00  0.00000000E+00
 1.465500E+00  2.61917099E+04  2.61917099E+04  1.70627243E+02  1.05030252E+03  0.00000000E+00  0.00000000E+00
 1.470500E+00  2.68898590E+04  2.68898590E+04  1.76550579E+02  1.05388594E+03  0.00000000E+00  0.00000000E+00
 1.475500E+00  2.76167812E+04  2.76167812E+04  1.77146322E+02  1.05746937E+03  0.00000000E+00  0.00000000E+00
 1.480500E+00  2.83748603E+04  2.83748603E+04  1.77737455E+02  1.06105280E+03  0.00000000E+00  0.00000000E+00
 1.485500E+00  2.91643744E+04  2.91643744E+04  1.83732417E+02  1.06463623E+03  0.00000000E+00  0.00000000E+00
 1.490500E+00  2.99872624E+04  2.99872624E+04  1.84346088E+02  1.06821965E+03  0.00000000E+00  0.00000000E+00
 1.495500E+00  3.08487617E+04  3.08487617E+04  1.84954961E+02  1.07180308E+03  0.00000000E+00  0.00000000E+00
 1.500500E+00  3.17459747E+04  3.17459747E+04  1.91021527E+02  1.07538651E+03  0.00000000E+00  0.00000000E+00
 1.505500E+00  3.26841500E+04  3.26841500E+04  1.91653117E+02  1.07896993E+03  0.00000000E+00  0.00000000E+00
 1.510500E+00  3.36651672E+04  3.36651672E+04  1.97773424E+02  1.08255336E+03  0.00000000E+00  0.00000000E+00
 1.515500E+00  3.46918796E+04  3.46918796E+04  1.98417866E+02  1.08613679E+03  0.00000000E+00  0.00000000E+00
 1.520500E+00  3.57687123E+04  3.57687123E+04  1.99067369E+02  1.08972022E+03  0.00000000E+00  0.00000000E+00
 1.525500E+00  3.68957683E+04  3.68957683E+04  2.05259238E+02  1.09330364E+03  0.00000000E+00  0.00000000E+00
 1.530500E+00  3.80779760E+04  3.80779760E+04  2.05921395E+02  1.09688707E+03  0.00000000E+00  0.00000000E+00
 1.535500E+00  3.93198913E+04  3.93198913E+04  2.12166817E+02  1.10047050E+03  0.00000000E+00  0.00000000E+00
 1.540500E+00  4.06216056E+04  4.06216056E+04  2.12846731E+02  1.10405393E+03  0.00000000E+00  0.00000000E+00
 1.545500E+00  4.19904449E+04  4.19904449E+04  2.19151331E+02  7.12869034E+02  0.00000000E+00  0.00000000E+00
 1.550500E+00  4.34289185E+04  4.34289185E+04  2.19849013E+02  7.15175308E+02  0.00000000E+00  0.00000000E+00
 1.555500E+00  4.49417378E+04  4.49417378E+04  2.26201659E+02  7.17481581E+02  0.00000000E+00  0.00000000E+00
 1.560500E+00  4.65364357E+04  4.65364357E+04  2.26917084E+02  7.19787854E+02  0.00000000E+00  0.00000000E+00
 1.565500E+00  4.82131221E+04  4.82131221E+04  2.33323241E+02  7.22094127E+02  0.00000000E+00  0.00000000E+00
 1.570500E+00  4.99815403E+04  4.99815403E+04  2.34056402E+02  7.24400400E+02  0.00000000E+00  0.00000000E+00
 1.575500E+00  5.18444488E+04  5.18444488E+04  2.40516054E+02  7.26706673E+02  0.00000000E+00  0.00000000E+00
 1.580500E+00  5.38096924E+04  5.38096924E+04  2.47011388E+02  7.29012947E+02  0.00000000E+00  0.00000000E+00
 1.585500E+00  5.58825192E+04  5.58825192E+04  2.47780077E+02  7.31319220E+02  0.00000000E+00  0.00000000E+00
 1.590500E+00  5.80684745E+04  5.80684745E+04  2.54328883E+02  7.33625493E+02  0.00000000E+00  0.00000000E+00
 1.595500E+00  6.03731783E+04  6.03731783E+04  2.60913356E+02  7.35931766E+02  0.00000000E+00  0.00000000E+00
 1.600500E+00  6.28050082E+04  6.28050082E+04  2.61717552E+02  7.38238039E+02  0.00000000E+00  0.00000000E+00
 1.605500E+00  6.53682445E+04  6.53682445E+04  2.68355473E+02  7.40544312E+02  0.00000000E+00  0.00000000E+00
 1.610500E+00  6.80688950E+04  6.80688950E+04  2.75029046E+02  7.42850586E+02  0.00000000E+00  0.00000000E+00
 1.615500E+00  7.09116150E+04  7.09116150E+04  2.75868727E+02  7.45156859E+02  0.00000000E+00  0.00000000E+00
 1.620500E+00  7.39016418E+04  7.39016418E+04  2.82595726E+02  7.47463132E+02  0.00000000E+00  0.00000000E+00
 1.625500E+00  7.70448776E+04  7.70448776E+04  2.89350927E+02  7.49769405E+02  0.00000000E+00  0.00000000E+00
 1.630500E+00  8.03370576E+04  8.03370576E+04  2.96149021E+02  7.52075678E+02  0.00000000E+00  0.00000000E+00
 1.635500E+00  8.37835315E+04  8.37835315E+04  3.02982741E+02  7.54381951E+02  0.00000000E+00  0.00000000E+00
 1.640500E+00  8.73792746E+04  8.73792746E+04  3.09852081E+02  7.56688224E+02  0.00000000E+00  0.00000000E+00
 1.645500E+00  9.11209030E+04  9.11209030E+04  3.16748901E+02  7.58994498E+02  0.00000000E+00  0.00000000E+00
 1.650600E+00  9.50011476E+04  9.50011476E+04  3.23708900E+02  7.61346896E+02  0.00000000E+00  0.00000000E+00
 1.655600E+00  9.90019097E+04  9.90014975E+04  3.30685253E+02  7.63653169E+02  0.00000000E+00  0.00000000E+00
 1.660600E+00  1.03104263E+05  1.03104263E+05  3.37688534E+02  7.65959443E+02  0.00000000E+00  0.00000000E+00
 1.665600E+00  1.07293191E+05  1.07293191E+05  3.44735897E+02  7.68265716E+02  0.00000000E+00  0.00000000E+00
 1.670600E+00  1.11534029E+05  1.11534029E+05  3.51809815E+02  7.70571989E+02  0.00000000E+00  0.00000000E+00
 1.675600E+00  1.15800873E+05  1.15800873E+05  3.58928163E+02  7.72878262E+02  0.00000000E+00  0.00000000E+00
 1.680600E+00  1.20050280E+05  1.20050280E+05  3.72173887E+02  7.75184535E+02  0.00000000E+00  0.00000000E+00
 1.685600E+00  1.24243241E+05  1.24243241E+05  3.79381031E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.690600E+00  1.28336017E+05  1.28336017E+05  3.86613818E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.695600E+00  1.32281252E+05  1.32281252E+05  4.00046436E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.700600E+00  1.36036480E+05  1.36036480E+05  4.07367442E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.705600E+00  1.39562337E+05  1.39562337E+05  4.20913501E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.710600E+00  1.42820418E+05  1.42820418E+05  4.34541193E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.715600E+00  1.45789657E+05  1.45789657E+05  4.42003195E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.720600E+00  1.48450769E+05  1.48453232E+05  4.55743373E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.725600E+00  1.50804976E+05  1.50804976E+05  4.69566034E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.730600E+00  1.52855020E+05  1.52855020E+05  4.83447447E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.735600E+00  1.54626175E+05  1.54626175E+05  4.97399279E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.740600E+00  1.56151100E+05  1.56150420E+05  5.17748594E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.745600E+00  1.57468169E+05  1.57468169E+05  5.31859221E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.750600E+00  1.58630534E+05  1.58630534E+05  5.52389490E+02  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.755600E+00  1.59689721E+05  1.59689721E+05  5.66658482E+02  1.25821296E+03  0.00000000E+00  0.00000000E+00
 1.760600E+00  1.60700647E+05  1.60700647E+05  5.87397403E+02  1.26179639E+03  0.00000000E+00  0.00000000E+00
 1.765600E+00  1.61721137E+05  1.61721137E+05  6.08227408E+02  1.26537982E+03  0.00000000E+00  0.00000000E+00
 1.770600E+00  1.62803073E+05  1.62803073E+05  6.29162984E+02  1.26896325E+03  0.00000000E+00  0.00000000E+00
 1.775600E+00  1.63995704E+05  1.63995704E+05  6.50220745E+02  1.27254667E+03  0.00000000E+00  0.00000000E+00
 1.780600E+00  1.65342215E+05  1.65342215E+05  6.71367926E+02  1.27613010E+03  0.00000000E+00  0.00000000E+00
 1.785600E+00  1.66883890E+05  1.66883890E+05  6.99111535E+02  1.27971353E+03  0.00000000E+00  0.00000000E+00
 1.790600E+00  1.68650064E+05  1.68650064E+05  7.26978687E+02  1.28329695E+03  0.00000000E+00  0.00000000E+00
 1.795600E+00  1.70666920E+05  1.70666920E+05  7.48497228E+02  1.28688038E+03  0.00000000E+00  0.00000000E+00
 1.800600E+00  1.72948618E+05  1.72948618E+05  7.76648693E+02  1.29046381E+03  0.00000000E+00  0.00000000E+00
 1.805600E+00  1.75512992E+05  1.75512992E+05  8.04942232E+02  1.43870352E+03  0.00000000E+00  0.00000000E+00
 1.810600E+00  1.78358615E+05  1.78358615E+05  8.39939781E+02  1.44268753E+03  0.00000000E+00  0.00000000E+00
 1.815600E+00  1.81487245E+05  1.81487245E+05  8.68557384E+02  1.44667153E+03  0.00000000E+00  0.00000000E+00
 1.820600E+00  1.84886824E+05  1.84886824E+05  9.03893195E+02  1.45065554E+03  0.00000000E+00  0.00000000E+00
 1.825600E+00  1.88546180E+05  1.88546180E+05  9.39430553E+02  1.45463954E+03  0.00000000E+00  0.00000000E+00
 1.830600E+00  1.92443147E+05  1.92443147E+05  9.68513673E+02  1.45862354E+03  0.00000000E+00  0.00000000E+00
 1.835600E+00  1.96550689E+05  1.96550689E+05  1.00439172E+03  1.46260755E+03  0.00000000E+00  0.00000000E+00
 1.840600E+00  2.00841007E+05  2.00841007E+05  1.04047566E+03  1.46659155E+03  0.00000000E+00  0.00000000E+00
 1.845600E+00  2.05275201E+05  2.05275201E+05  1.07674074E+03  1.20390805E+03  0.00000000E+00  0.00000000E+00
 1.850600E+00  2.09813333E+05  2.09813333E+05  1.11318693E+03  1.20716962E+03  0.00000000E+00  0.00000000E+00
 1.855600E+00  2.14416794E+05  2.14416794E+05  1.14984365E+03  1.21043118E+03  0.00000000E+00  0.00000000E+00
 1.860600E+00  2.19035725E+05  2.19035725E+05  1.18665304E+03  1.21369274E+03  0.00000000E+00  0.00000000E+00
 1.865600E+00  2.23623392E+05  2.23623392E+05  1.22370612E+03  1.04045327E+03  0.00000000E+00  0.00000000E+00
 1.870600E+00  2.28134828E+05  2.28134828E+05  1.26091190E+03  1.04324179E+03  0.00000000E+00  0.00000000E+00
 1.875600E+00  2.32516446E+05  2.32516446E+05  1.29833392E+03  1.04603031E+03  0.00000000E+00  0.00000000E+00
 1.880600E+00  2.36721917E+05  2.36721917E+05  1.32912506E+03  1.04881883E+03  0.00000000E+00  0.00000000E+00
 1.885600E+00  2.40701550E+05  2.40701550E+05  1.36009909E+03  9.28563676E+02  0.00000000E+00  0.00000000E+00
 1.890600E+00  2.44410606E+05  2.44410606E+05  1.39118723E+03  9.31025925E+02  0.00000000E+00  0.00000000E+00
 1.895600E+00  2.47798934E+05  2.47798934E+05  1.42245991E+03  4.76666064E+02  0.00000000E+00  0.00000000E+00
 1.900600E+00  2.50831301E+05  2.50831301E+05  1.44699213E+03  4.77923360E+02  0.00000000E+00  0.00000000E+00
 1.905600E+00  2.53467845E+05  2.53467845E+05  1.47167452E+03  4.79180656E+02  0.00000000E+00  0.00000000E+00
 1.910600E+00  2.55679688E+05  2.55679688E+05  1.49643244E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.915600E+00  2.57447862E+05  2.57447862E+05  1.51435655E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.920600E+00  2.58755201E+05  2.58755201E+05  1.53239518E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.925600E+00  2.59605550E+05  2.59605550E+05  1.55051005E+03  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1.930600E+00  2.60007126E+05  2.60007126E+05  1.56165828E+03  4.35392837E+02  0.00000000E+00  0.00000000E+00
 1.935600E+00  2.59981317E+05  2.59981317E+05  1.57288480E+03  4.36520447E+02  0.00000000E+00  0.00000000E+00
 1.940600E+00  2.59563009E+05  2.59563009E+05  1.57710947E+03  4.87981728E+02  0.00000000E+00  0.00000000E+00
 1.945600E+00  2.58791281E+05  2.58791281E+05  1.58129450E+03  9.58110674E+02  0.00000000E+00  0.00000000E+00
 1.950700E+00  2.57728640E+05  2.57728640E+05  1.58556147E+03  9.60622169E+02  0.00000000E+00  0.00000000E+00
 1.955700E+00  2.56399361E+05  2.56399361E+05  1.58269153E+03  9.63084419E+02  0.00000000E+00  0.00000000E+00
 1.960700E+00  2.54875848E+05  2.54875848E+05  1.57970371E+03  9.65546669E+02  0.00000000E+00  0.00000000E+00
 1.965700E+00  2.53215551E+05  2.53215551E+05  1.57671973E+03  9.68008919E+02  0.00000000E+00  0.00000000E+00
 1.970700E+00  2.51463617E+05  2.51463617E+05  1.56650586E+03  1.41237200E+03  0.00000000E+00  0.00000000E+00
 1.975700E+00  2.49668435E+05  2.49668435E+05  1.56338963E+03  1.41595543E+03  0.00000000E+00  0.00000000E+00
 1.980700E+00  2.47875480E+05  2.47875480E+05  1.55304698E+03  1.58241383E+03  0.00000000E+00  0.00000000E+00
 1.985700E+00  2.46111866E+05  2.46111866E+05  1.54259107E+03  1.58640841E+03  0.00000000E+00  0.00000000E+00
 1.990700E+00  2.44400204E+05  2.44400204E+05  1.53206202E+03  1.59040299E+03  0.00000000E+00  0.00000000E+00
 1.995700E+00  2.42759401E+05  2.42759401E+05  1.52142077E+03  1.59439758E+03  0.00000000E+00  0.00000000E+00
 2.000700E+00  2.41195502E+05  2.41195502E+05  1.51074567E+03  1.59839216E+03  0.00000000E+00  0.00000000E+00
 2.005700E+00  2.39708547E+05  2.39708547E+05  1.49992043E+03  2.03286976E+03  0.00000000E+00  0.00000000E+00
 2.010700E+00  2.38290352E+05  2.38290352E+05  1.48906134E+03  2.03793749E+03  0.00000000E+00  0.00000000E+00
 2.015700E+00  2.36939079E+05  2.36939079E+05  1.47809172E+03  2.04300522E+03  0.00000000E+00  0.00000000E+00
 2.020700E+00  2.35636735E+05  2.35636735E+05  1.47438510E+03  2.27701872E+03  0.00000000E+00  0.00000000E+00
 2.025700E+00  2.34373162E+05  2.34373162E+05  1.46328935E+03  2.28265295E+03  0.00000000E+00  0.00000000E+00
 2.030700E+00  2.33136452E+05  2.33136452E+05  1.45945511E+03  2.28828718E+03  0.00000000E+00  0.00000000E+00
 2.035700E+00  2.31913451E+05  2.31913451E+05  1.45562231E+03  2.29392141E+03  0.00000000E+00  0.00000000E+00
 2.040700E+00  2.30701717E+05  2.30701717E+05  1.45171617E+03  2.29955565E+03  0.00000000E+00  0.00000000E+00
 2.045700E+00  2.29495916E+05  2.29495916E+05  1.44777414E+03  2.96831866E+03  0.00000000E+00  0.00000000E+00
